contratoconvenio_saida;numero_empenho;data_registro_doc_empenho;razao_social_credor;cnpj_cpf_credor_formatado;unidade_orcamentaria_codigo;unidade_orcamentaria_sigla;unidade_orcamentaria_nome;elemento_despesa_codigo;elemento_despesa_descricao;item_despesa_codigo;item_despesa_descricao;fonte_recurso_codigo;fonte_recurso_descricao;valor_despesa_empenhada;valor_despesa_liquidada;valor_pago_financeiro
9407560;282;2023-12-26 00:00:00;PM DIOGO DE VASCONCELOS;18.295.311/0001-90;1481;SEDESE;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;42;AUXILIOS;1;AUXILIOS;60;RECURSOS DIRETAMENTE ARRECADADOS;250000,0;250000,0;0,0
9407561;519;2023-12-27 00:00:00;PM CAETANOPOLIS;23.221.351/0001-28;1481;SEDESE;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;42;AUXILIOS;1;AUXILIOS;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;600000,0;600000,0;0,0
9407562;399;2023-12-26 00:00:00;PM GONZAGA;18.307.421/0001-25;1481;SEDESE;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;42;AUXILIOS;1;AUXILIOS;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;570000,0;570000,0;0,0
9407563;460;2023-12-27 00:00:00;APAE ASSOCIAC DE PAIS E AMIGOS DOS EXCEP DE S SEBAST DO ANTA;07.364.381/0001-37;1481;SEDESE;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;42;AUXILIOS;1;AUXILIOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;90000,0;90000,0;0,0
9407564;455;2023-12-27 00:00:00;PM LARANJAL;17.947.615/0001-22;1481;SEDESE;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;42;AUXILIOS;1;AUXILIOS;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;300000,0;300000,0;0,0
9407565;304;2023-12-27 00:00:00;PM BONFIM;18.363.945/0001-33;1481;SEDESE;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;42;AUXILIOS;1;AUXILIOS;60;RECURSOS DIRETAMENTE ARRECADADOS;250000,0;250000,0;0,0
9407566;308;2023-12-27 00:00:00;PM UNIAO DE MINAS;01.051.819/0001-40;1481;SEDESE;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;42;AUXILIOS;1;AUXILIOS;60;RECURSOS DIRETAMENTE ARRECADADOS;250000,0;250000,0;0,0
9407567;505;2023-12-27 00:00:00;PM FAMA;18.243.253/0001-51;1481;SEDESE;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;42;AUXILIOS;1;AUXILIOS;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;450000,0;450000,0;0,0
9407568;2678;2023-12-27 00:00:00;PM JEQUERI;18.316.166/0001-87;1491;SEGOV;SECRETARIA DE ESTADO DE GOVERNO;42;AUXILIOS;1;AUXILIOS;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;362595,95;0,0;0,0
9407569;281;2023-12-26 00:00:00;PM NINHEIRA;01.612.495/0001-72;1481;SEDESE;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;42;AUXILIOS;1;AUXILIOS;60;RECURSOS DIRETAMENTE ARRECADADOS;250000,0;250000,0;0,0
9407570;400;2023-12-26 00:00:00;ASSOCIACAO DE PAIS E AMIGOS DOS EXCEPCIONAIS DE EUGENOPOLIS;04.677.750/0001-53;1481;SEDESE;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;42;AUXILIOS;1;AUXILIOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;89774,46;89774,46;89774,46
9407571;395;2023-12-26 00:00:00;PM SANTA ROSA DA SERRA;18.192.252/0001-25;1481;SEDESE;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;42;AUXILIOS;1;AUXILIOS;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;397887,66;397887,66;0,0
9407572;426;2023-12-26 00:00:00;ASSOCIACAO DE PAIS E AMIGOS DO HANDEBOL E FUTSAL DE MARTINHO CAMPOS;05.465.088/0001-30;1481;SEDESE;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;43;SUBVENCOES SOCIAIS;1;SUBVENCOES SOCIAIS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;89990,02;89990,02;0,0
9407573;280;2023-12-26 00:00:00;PM ALTEROSA;18.243.238/0001-03;1481;SEDESE;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;42;AUXILIOS;1;AUXILIOS;38;TRANSFERENCIAS DA UNIAO VINCULADOS AO ESPORTE;79895,68;79895,68;0,0
9407574;408;2023-12-26 00:00:00;PM ORIZANIA;01.616.271/0001-39;1481;SEDESE;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;42;AUXILIOS;1;AUXILIOS;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;200000,0;200000,0;0,0
9407575;436;2023-12-27 00:00:00;ASSOCIACAO DE APOIO SOCIAL E CULTURAL RENASCER-AASCR;05.956.125/0001-03;1481;SEDESE;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;42;AUXILIOS;1;AUXILIOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;200000,0;200000,0;0,0
9407576;416;2023-12-26 00:00:00;CASA DE APOIO A CRIANCA CARENTE;00.211.504/0001-50;1481;SEDESE;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;43;SUBVENCOES SOCIAIS;1;SUBVENCOES SOCIAIS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;200000,0;200000,0;0,0
9407577;2676;2023-12-27 00:00:00;PM MONTE AZUL;18.650.945/0001-14;1491;SEGOV;SECRETARIA DE ESTADO DE GOVERNO;42;AUXILIOS;1;AUXILIOS;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;700000,0;0,0;0,0
9407578;504;2023-12-27 00:00:00;PM BUGRE;01.613.126/0001-02;1481;SEDESE;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;42;AUXILIOS;1;AUXILIOS;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;223972,13;223972,13;0,0
9407579;421;2023-12-26 00:00:00;ABRACO ASSOCIACAO BRASILEIRA COMUNITARIA PARA A PREVENCAO DO ABUSO DE;25.572.199/0001-53;1481;SEDESE;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;42;AUXILIOS;1;AUXILIOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;341622,7;341622,7;0,0
9407580;459;2023-12-27 00:00:00;ABRIGO SANTA HELENA DE JUIZ DE FORA;21.609.045/0001-38;1481;SEDESE;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;43;SUBVENCOES SOCIAIS;1;SUBVENCOES SOCIAIS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;100000,0;100000,0;0,0
9407581;302;2023-12-27 00:00:00;PM MARMELOPOLIS;18.026.021/0001-41;1481;SEDESE;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;42;AUXILIOS;1;AUXILIOS;38;TRANSFERENCIAS DA UNIAO VINCULADOS AO ESPORTE;244380,79;244380,79;0,0
9407582;462;2023-12-27 00:00:00;APAE DE BOM SUCESSO;25.654.880/0001-40;1481;SEDESE;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;43;SUBVENCOES SOCIAIS;1;SUBVENCOES SOCIAIS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;89565,1;89565,1;0,0
9407583;411;2023-12-26 00:00:00;PM CARANAIBA;18.094.789/0001-52;1481;SEDESE;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;42;AUXILIOS;1;AUXILIOS;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;300000,0;300000,0;0,0
9407584;7;2023-12-27 00:00:00;CENTRO MINEIRO DE ALIANCAS INTERSETORIAIS;08.415.255/0001-27;4091;FIA;FUNDO PARA A INFANCIA E A ADOLESCENCIA;43;SUBVENCOES SOCIAIS;1;SUBVENCOES SOCIAIS;45;DOACOES DE PESSOAS, DE INSTITUICOES PRIVADAS OU DO EXTERIOR A ORGAO E ENTIDADES DO ESTADO;1365689,96;1365689,96;1365689,96
9407584;8;2023-12-27 00:00:00;CENTRO MINEIRO DE ALIANCAS INTERSETORIAIS;08.415.255/0001-27;4091;FIA;FUNDO PARA A INFANCIA E A ADOLESCENCIA;42;AUXILIOS;1;AUXILIOS;45;DOACOES DE PESSOAS, DE INSTITUICOES PRIVADAS OU DO EXTERIOR A ORGAO E ENTIDADES DO ESTADO;123849,0;123849,0;0,0
9407585;447;2023-12-27 00:00:00;ASSOCIACAO MINEIRA DE EDUCACAO CONTINUADA ASMEC;05.263.848/0001-27;1481;SEDESE;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;42;AUXILIOS;1;AUXILIOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;90000,0;90000,0;0,0
9407586;521;2023-12-27 00:00:00;PM DIVINO DAS LARANJEIRAS;18.357.079/0001-78;1481;SEDESE;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;42;AUXILIOS;1;AUXILIOS;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;700000,0;700000,0;0,0
9407587;440;2023-12-27 00:00:00;PM UBERABA;18.428.839/0001-90;1481;SEDESE;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;42;AUXILIOS;1;AUXILIOS;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;490851,0;490851,0;0,0
9407588;449;2023-12-27 00:00:00;FORUM MINEIRO DE CONSELHEIROS E EX-CONSELHEIROS TUTELARES;32.312.063/0001-70;1481;SEDESE;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;42;AUXILIOS;1;AUXILIOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;120000,0;120000,0;0,0
9407589;2687;2023-12-27 00:00:00;PM LAGOA FORMOSA;18.602.078/0001-41;1491;SEGOV;SECRETARIA DE ESTADO DE GOVERNO;42;AUXILIOS;1;AUXILIOS;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;100000,0;0,0;0,0
9407590;452;2023-12-27 00:00:00;PM PARACATU;18.278.051/0001-45;1481;SEDESE;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;42;AUXILIOS;1;AUXILIOS;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;202233,06;202233,06;0,0
9407591;517;2023-12-27 00:00:00;PM LAGAMAR;18.192.260/0001-71;1481;SEDESE;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;42;AUXILIOS;1;AUXILIOS;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;250000,0;250000,0;0,0
9407592;471;2023-12-27 00:00:00;PM VAZANTE;18.278.069/0001-47;1481;SEDESE;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;42;AUXILIOS;1;AUXILIOS;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;500000,0;500000,0;0,0
9407593;431;2023-12-27 00:00:00;ONG JUVENTUDE COM ATITUDE - JUCA - CONTAGEM;09.184.794/0001-65;1481;SEDESE;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;43;SUBVENCOES SOCIAIS;1;SUBVENCOES SOCIAIS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;110000,0;110000,0;0,0
9407594;404;2023-12-26 00:00:00;ASSOCIACAO ARCA DA VIDA;16.911.234/0001-20;1481;SEDESE;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;42;AUXILIOS;1;AUXILIOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;89955,88;89955,88;0,0
9407595;2685;2023-12-27 00:00:00;PM NOVA RESENDE;18.187.823/0001-33;1491;SEGOV;SECRETARIA DE ESTADO DE GOVERNO;42;AUXILIOS;1;AUXILIOS;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;300000,0;0,0;0,0
9407596;403;2023-12-26 00:00:00;CONS.PARTI.DA SOC.SAO VICENTE DE PAULO;24.665.630/0001-43;1481;SEDESE;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;42;AUXILIOS;1;AUXILIOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;98893,11;98893,11;0,0
9407597;2686;2023-12-27 00:00:00;PM ITURAMA;18.457.242/0001-74;1491;SEGOV;SECRETARIA DE ESTADO DE GOVERNO;42;AUXILIOS;1;AUXILIOS;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;500000,0;0,0;0,0
9407598;409;2023-12-26 00:00:00;ASSOCIACAO PAIS E AMIGOS DOS EXCEPCIONAIS/CARMO CACHOEIRA;41.774.175/0001-33;1481;SEDESE;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;42;AUXILIOS;1;AUXILIOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;88623,86;88623,86;0,0
9407599;2670;2023-12-27 00:00:00;PM MONTE SANTO DE MINAS;18.241.372/0001-75;1491;SEGOV;SECRETARIA DE ESTADO DE GOVERNO;42;AUXILIOS;1;AUXILIOS;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;300000,0;0,0;0,0
9407600;413;2023-12-26 00:00:00;ASSOCIACAO CUIDAR BEM/MG - ACB;10.626.829/0001-58;1481;SEDESE;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;43;SUBVENCOES SOCIAIS;1;SUBVENCOES SOCIAIS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;398852,29;398852,29;0,0
9407601;2672;2023-12-27 00:00:00;PM LEME DO PRADO;01.587.109/0001-30;1491;SEGOV;SECRETARIA DE ESTADO DE GOVERNO;42;AUXILIOS;1;AUXILIOS;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;500000,0;0,0;0,0
9407602;509;2023-12-27 00:00:00;ASSOCIACAO COMUNITARIA SHEKINAH;02.108.947/0001-46;1481;SEDESE;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;42;AUXILIOS;1;AUXILIOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;300000,0;300000,0;0,0
9407604;454;2023-12-27 00:00:00;CONSELHO CENTRAL DE POCOS DE CALDAS SOCIEDADE SAO VICENTE DE PAULA;19.111.038/0001-60;1481;SEDESE;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;42;AUXILIOS;1;AUXILIOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;132310,0;132310,0;0,0
9407607;438;2023-12-27 00:00:00;CONSELHO CENTRAL DE ITAJUBA DA SOCIEDADE DE SAO VICENTE DE PAULO;20.398.293/0001-14;1481;SEDESE;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;42;AUXILIOS;1;AUXILIOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;132310,0;132310,0;0,0
9407608;417;2023-12-26 00:00:00;LIGA DESPORTIVA DO ALTO RIO PARDO;06.062.952/0001-16;1481;SEDESE;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;43;SUBVENCOES SOCIAIS;1;SUBVENCOES SOCIAIS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;111484,03;111484,03;0,0
9407609;396;2023-12-26 00:00:00;CRECHE COMUNITARIA SAO DOMINGOS SAVIO;18.258.640/0001-61;1481;SEDESE;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;43;SUBVENCOES SOCIAIS;1;SUBVENCOES SOCIAIS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;806000,0;806000,0;0,0
9407609;397;2023-12-26 00:00:00;CRECHE COMUNITARIA SAO DOMINGOS SAVIO;18.258.640/0001-61;1481;SEDESE;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;42;AUXILIOS;1;AUXILIOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;90000,0;90000,0;0,0
9407619;454;2023-12-27 00:00:00;FEDERACAO DE COOPERATIVAS DA AGRICULTURA FAMILIAR E ECONOMIA SOLIDARIA;30.549.459/0001-00;1231;SEAPA;SECRETARIA DE ESTADO DE AGRICULTURA, PECUARIA E ABASTECIMENTO - SEAPA;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;544999,99;544999,99;544999,99
9407621;456;2023-12-27 00:00:00;ASSOCIACAO TRUPE BRASILIA DE MINAS;03.621.181/0001-61;1481;SEDESE;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;43;SUBVENCOES SOCIAIS;1;SUBVENCOES SOCIAIS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;80000,0;80000,0;0,0
9407621;458;2023-12-27 00:00:00;ASSOCIACAO TRUPE BRASILIA DE MINAS;03.621.181/0001-61;1481;SEDESE;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;42;AUXILIOS;1;AUXILIOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;20000,0;20000,0;0,0
9407734;441;2023-12-27 00:00:00;ONG - JUVENTUDE VIRACAO;11.127.240/0001-78;1481;SEDESE;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;43;SUBVENCOES SOCIAIS;1;SUBVENCOES SOCIAIS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;123000,0;123000,0;123000,0
9407735;501;2023-12-27 00:00:00;INSTITUTO RAMACRISNA;17.283.532/0001-86;1481;SEDESE;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;43;SUBVENCOES SOCIAIS;1;SUBVENCOES SOCIAIS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;90000,0;90000,0;90000,0
9407735;502;2023-12-27 00:00:00;INSTITUTO RAMACRISNA;17.283.532/0001-86;1481;SEDESE;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;42;AUXILIOS;1;AUXILIOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;90000,0;90000,0;90000,0
9407736;457;2023-12-27 00:00:00;ASSOCIACAO DE PAIS E AMIGOS DOS EXCEPCIONAIS;20.067.328/0001-32;1481;SEDESE;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;43;SUBVENCOES SOCIAIS;1;SUBVENCOES SOCIAIS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;100000,0;100000,0;0,0
9407737;498;2023-12-27 00:00:00;FEDERACAO DE ESPORTES ESTUDANTIS DE MINAS GERAIS;04.070.420/0001-03;1481;SEDESE;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;43;SUBVENCOES SOCIAIS;1;SUBVENCOES SOCIAIS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;90990,0;90990,0;0,0
9407738;482;2023-12-27 00:00:00;ASSOCIACAO DE PAIS E AMIGOS DOS EXCEPCIONAIS;18.963.546/0001-03;1481;SEDESE;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;43;SUBVENCOES SOCIAIS;1;SUBVENCOES SOCIAIS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;149999,6;149999,6;0,0
9407739;451;2023-12-27 00:00:00;ASSOCIACAO DE PAIS E AMIGOS DOS EXCEPCIONAIS E ANDRADAS;21.409.107/0001-68;1481;SEDESE;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;43;SUBVENCOES SOCIAIS;1;SUBVENCOES SOCIAIS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;89561,01;89561,01;0,0
9407740;484;2023-12-27 00:00:00;ASSOCIACAO DE PROMOCAO HUMANA DIVINA PROVIDENCIA;00.981.069/0006-58;1481;SEDESE;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;43;SUBVENCOES SOCIAIS;1;SUBVENCOES SOCIAIS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;200000,0;200000,0;0,0
9407741;483;2023-12-27 00:00:00;APAE DE LAMBARI;21.404.397/0001-57;1481;SEDESE;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;42;AUXILIOS;1;AUXILIOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;100000,0;100000,0;100000,0
9407742;481;2023-12-27 00:00:00;CARITAS DIOCESANA DE ALMENARA;21.250.527/0001-44;1481;SEDESE;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;43;SUBVENCOES SOCIAIS;1;SUBVENCOES SOCIAIS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;100000,0;100000,0;0,0
9407743;489;2023-12-27 00:00:00;CARITAS ARQUIDIOCESANA DE MONTES CLAROS;07.487.008/0001-73;1481;SEDESE;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;43;SUBVENCOES SOCIAIS;1;SUBVENCOES SOCIAIS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;108000,0;108000,0;0,0
9407743;490;2023-12-27 00:00:00;CARITAS ARQUIDIOCESANA DE MONTES CLAROS;07.487.008/0001-73;1481;SEDESE;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;42;AUXILIOS;1;AUXILIOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;37000,0;37000,0;0,0
9407744;485;2023-12-27 00:00:00;LEGIAO DE ASSISTENCIA RECUPERADORA;21.353.974/0001-29;1481;SEDESE;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;43;SUBVENCOES SOCIAIS;1;SUBVENCOES SOCIAIS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;60039,86;60039,86;0,0
9407744;486;2023-12-27 00:00:00;LEGIAO DE ASSISTENCIA RECUPERADORA;21.353.974/0001-29;1481;SEDESE;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;42;AUXILIOS;1;AUXILIOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;298623,86;298623,86;0,0
9407745;493;2023-12-27 00:00:00;ASSOC. DA CRIANCA E ASSIST RURAL-;22.057.616/0001-31;1481;SEDESE;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;43;SUBVENCOES SOCIAIS;1;SUBVENCOES SOCIAIS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;13116,0;13116,0;0,0
9407745;494;2023-12-27 00:00:00;ASSOC. DA CRIANCA E ASSIST RURAL-;22.057.616/0001-31;1481;SEDESE;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;42;AUXILIOS;1;AUXILIOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;0,0;0,0;0,0
9407745;495;2023-12-27 00:00:00;ASSOC. DA CRIANCA E ASSIST RURAL-;22.057.616/0001-31;1481;SEDESE;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;42;AUXILIOS;1;AUXILIOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;86884,0;86884,0;0,0
9407746;448;2023-12-27 00:00:00;ASSOCIACAO EDUCATIVA E COULTURAL DE IGARAPE -ASSECIO;22.732.960/0001-89;1481;SEDESE;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;43;SUBVENCOES SOCIAIS;1;SUBVENCOES SOCIAIS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;90000,0;90000,0;0,0
9407747;488;2023-12-27 00:00:00;GREMIO ESPORTE CLUBE;19.413.244/0001-24;1481;SEDESE;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;43;SUBVENCOES SOCIAIS;1;SUBVENCOES SOCIAIS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;145613,17;145613,17;0,0
9407748;435;2023-12-27 00:00:00;ASSOCIACAO SAO RAFAEL;04.240.450/0001-02;1481;SEDESE;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;42;AUXILIOS;1;AUXILIOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;88623,86;88623,86;0,0
9407749;487;2023-12-27 00:00:00;PROJETO SOCIAL BATISTA REGULAR;10.581.414/0001-05;1481;SEDESE;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;43;SUBVENCOES SOCIAIS;1;SUBVENCOES SOCIAIS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;100000,0;100000,0;0,0
9407750;463;2023-12-27 00:00:00;CASA DE CARIDADE HERDEIROS DE JESUS;17.343.013/0001-66;1481;SEDESE;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;42;AUXILIOS;1;AUXILIOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;89919,89;89919,89;0,0
9407751;444;2023-12-27 00:00:00;ASSOCIACAO CHAPADENSE ASSIST. AS NECES.TRAB.E DA INFANCIA;21.225.776/0001-80;1481;SEDESE;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;42;AUXILIOS;1;AUXILIOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;98551,2;98551,2;0,0
9407752;470;2023-12-27 00:00:00;APAE DE BOM REPOUSO;02.207.184/0001-90;1481;SEDESE;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;42;AUXILIOS;1;AUXILIOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;90000,0;90000,0;0,0
9407753;538;2023-12-28 00:00:00;ASSOCIACAO AMBIENTAL CULTIVAR;12.300.270/0001-05;1481;SEDESE;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;42;AUXILIOS;1;AUXILIOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;300000,0;300000,0;0,0
